x_mean,y_mean,z_mean,x_max,y_max,z_max,x_min,y_min,z_min,x_std,y_std,z_std,x_absmean,y_absmean,z_absmean,x_kurt,y_kurt,z_kurt,x_skew,y_skew,z_skew,x_waveindex,y_waveindex,z_waveindex,x_pulseindex,y_pulseindex,z_pulseindex,x_kurtindex,y_kurtindex,z_kurtindex,x_peakindex,y_peakindex,z_peakindex,x_sqra,y_sqra,z_sqra,x_marginindex,y_marginindex,z_marginindex,x_skewindex,y_skewindex,z_skewindex,x_crest,y_crest,z_crest,x_clearance,y_clearance,z_clearance,x_slope,y_slope,z_slope,x_shape,y_shape,z_shape,x_impulse,y_impulse,z_impulse,wconfid,x_F_amp1,x_F_amp1_f,x_F_amp2,x_F_amp2_f,x_F_amp_mean,x_F_amp_var,x_F_amp_skew,x_F_amp_kurt,y_F_amp1,y_F_amp1_f,y_F_amp2,y_F_amp2_f,y_F_amp_mean,y_F_amp_var,y_F_amp_skew,y_F_amp_kurt,z_F_amp1,z_F_amp1_f,z_F_amp2,z_F_amp2_f,z_F_amp_mean,z_F_amp_var,z_F_amp_skew,z_F_amp_kurt
0.9755900000000004,0.015869999999999992,-0.10037999999999998,1.328,0.285,0.36700000000000005,0.688,-0.22699999999999998,-0.465,0.13500184024185324,0.14006251526307167,0.20912360561218915,0.9755900000000004,0.015869999999999992,0.10037999999999998,-0.03739058969261233,-1.1022533430363062,-0.7683660027624217,0.3631120860369307,0.0527241141645591,0.20975318349627523,0.5827971198710831,5.102697687404896,-1.328761039394305,1.361227564858188,17.958412098298684,3.6561067941821093,-0.06576238837204433,-13.611458359089621,-5.760684144560374,2.3356799792684226,3.519395660578882,2.7515156493816892,0.10789009534887462,0.011662964047959542,0.01922020553544416,12.30882219267454,24.436326720038313,19.094488834846846,0.6386397813154006,0.6510772582407539,1.5725862858246056,2.3356799792684226,3.519395660578882,2.7515156493816892,2.317142168574043,1.18991654987411,1.8504451258971506,0.00014907290729072645,-0.00010256825682568256,-9.065706570657084e-05,0.5827971198710831,5.102697687404896,-1.328761039394305,1.361227564858188,17.958412098298684,-3.6561067941821093,3.0,4.0766893272996105,47.0,2.48750088888752,49.0,1.110746682271848,0.7801994080479527,1.4795595696743826,3.0753685347082595,6.056574667584983,38.0,5.854469607518474,39.0,0.8523773413459551,1.1315489340762812,3.973091618520577,16.445705325966863,9.040177723427716,39.0,6.8553782190227,38.0,1.3919839634833846,1.578636421256552,3.392866648398503,13.444546217956724
0.9565599999999996,0.013379999999999998,-0.08647999999999997,1.3090000000000002,0.262,0.35200000000000004,0.715,-0.22699999999999998,-0.473,0.1425948077312747,0.13220391198234016,0.21228604106799687,0.9565599999999996,0.013379999999999998,0.08647999999999997,-0.5066699031030324,-1.1131362711050854,-0.907734873745496,0.4071946042999041,0.09721645944508948,0.050029958953141114,0.5836665064654176,5.705323935170436,-1.523756110954331,1.3684452621895131,19.581464872944697,4.070305272895469,-0.9075031035874936,-14.58182605125569,-6.888551020469295,2.3445670550406916,3.4321390153212636,2.6712314678405,0.1057089223700011,0.010906764918391657,0.01870368791682617,12.383060678816252,24.02178849185605,18.819817865081813,0.7293315922321512,1.2735129900491946,0.3796636383249974,2.3445670550406916,3.4321390153212636,2.6712314678405,2.295682032531831,1.1042416182708412,1.6532616176870336,-0.00011843984398439756,0.00017666966696669646,0.00040955295529552935,0.5836665064654176,5.705323935170436,-1.523756110954331,1.3684452621895131,19.581464872944697,-4.070305272895469,3.0,3.7178311101304806,6.0,3.601615223745863,44.0,1.185902944625647,0.8128289858379749,1.7497897453330873,2.8711833425690867,7.78175775967161,38.0,2.4501396519278495,39.0,0.7351800139495591,1.118304473739963,5.504701219638547,34.192167751803204,11.492454635303744,38.0,4.738064606907104,39.0,1.3532834736027182,1.6660341393286726,5.035967878370607,29.639821212463367
0.9680699999999999,0.01483,-0.09482999999999998,1.324,0.25,0.348,0.691,-0.254,-0.48,0.15002095846846863,0.1435339719756654,0.20067643462584592,0.9680699999999999,0.01483,0.09482999999999998,-0.09326378402398294,-0.9769120718990512,-0.4029554510356146,0.6017133030119256,-0.08016741441606927,0.21246989477273853,0.5841732832687433,5.589841278338712,-1.3457829438080555,1.3676696933073025,16.857720836142953,3.669724770642202,-0.1649166785814787,-11.784600076821231,-3.15744842049854,2.3412054821379416,3.0157780868427504,2.7268325754361786,0.10694189429693493,0.01079429785369519,0.017350391650334876,12.380554961218293,23.160376282781375,20.057184126635164,1.063998854748375,-0.9670685266992932,1.6648558343844844,2.3412054821379416,3.0157780868427504,2.7268325754361786,2.315266654673125,1.0423843092944969,1.8514729315078426,-0.00015362136213621414,2.2652265226522652e-05,2.969696969697007e-05,0.5841732832687433,5.589841278338712,-1.3457829438080555,1.3676696933073025,16.857720836142953,-3.669724770642202,3.0,3.4222704010425686,46.0,3.216494206481953,31.0,1.2491251962637189,0.8289627926775069,0.90109530040775,0.41006239799231414,7.155328918876584,38.0,4.5094620637808704,39.0,0.8237820418369112,1.1918269172245208,3.897345053672991,17.896818538389066,9.639550079563833,38.0,5.063000178619977,39.0,1.3570604627828686,1.507570500819847,3.952765059819727,19.331804625613547
0.9769699999999996,0.010369999999999999,-0.09110000000000001,1.328,0.254,0.35200000000000004,0.738,-0.254,-0.461,0.1464862840478296,0.1363279361012121,0.20745804005590715,0.9769699999999996,0.010369999999999999,0.09110000000000001,-0.27692015469841236,-1.1316877600505515,-0.7948172894428915,0.7370392178987768,0.06823566568119223,0.0548539255232438,0.5837399540662244,7.574055992635398,-1.4299227081804349,1.3593047892975225,24.49373191899711,3.863885839736553,-0.48557231567148984,-14.408519245732649,-6.101496486740393,2.3286135886859505,3.233898976032589,2.7021641223205113,0.10797185656519802,0.011516419553470261,0.018149567235899843,12.29950139088418,22.055466008396834,19.39440182924825,1.2923791703264733,0.8687686983279906,0.42109178840156464,2.3286135886859505,3.233898976032589,2.7021641223205113,2.3167033825094574,1.071848856629971,1.7385706605137137,-0.00020135013501349587,-5.035103510351034e-05,0.0004163696369636959,0.5837399540662244,7.574055992635398,-1.4299227081804349,1.3593047892975225,24.49373191899711,-3.863885839736553,3.0,3.715083649695238,43.0,3.4619990611069595,46.0,1.232738895427268,0.8108678346034726,1.2239954504481867,1.44351152779215,6.99952282960764,38.0,4.317082925172466,39.0,0.7770140045144904,1.1391331280355745,4.202355998110688,20.129619422409885,9.68445860308483,38.0,5.636913037585177,39.0,1.352242320767697,1.6031610219495187,3.564924793016874,15.632296179099779
0.9677200000000004,0.013029999999999995,-0.10288999999999998,1.3090000000000002,0.24600000000000002,0.336,0.73,-0.25,-0.465,0.1311370691646374,0.1445939948038414,0.19682186454669193,0.9677200000000004,0.013029999999999995,0.10288999999999998,0.07986108759809918,-1.136702638558112,-0.58892308735023,0.6369256140023304,0.029160921631376527,0.11914986321651735,0.5825746589639963,6.400836349310608,-1.241333485015958,1.3526639937171905,18.879508825786655,3.2656234813878906,0.14165565416914122,-13.629054515350106,-4.611019323931866,2.321872352159393,2.949537809667645,2.63073825108803,0.10704949186696942,0.01221670346854014,0.017699072279348475,12.227988915881046,20.136364988598377,18.984045869570775,1.1297631577801044,0.34963919071748034,0.9328931630226155,2.321872352159393,2.949537809667645,2.63073825108803,2.2884608863857436,1.0237849044974159,1.8384118519872379,0.0002463126312631262,-4.135013501350117e-05,-0.00045848784878487885,0.5825746589639963,6.400836349310608,-1.241333485015958,1.3526639937171905,18.879508825786655,-3.2656234813878906,3.0,3.393538573362805,48.0,3.3363754437528828,43.0,1.0771596588085313,0.7539593601218798,1.2257711934119768,1.613625305053509,6.929155802847356,39.0,4.991939766598687,38.0,0.8611240076717293,1.1821180472563289,3.8966869012429894,16.851115955266053,9.176005257156504,39.0,5.429102583683515,38.0,1.3134561693908682,1.4908789120806412,3.649428673641874,16.65902129994354
0.9649000000000005,0.018090000000000002,-0.08780000000000002,1.297,0.24600000000000002,0.359,0.723,-0.24600000000000002,-0.469,0.14131021108743613,0.1369763007592809,0.2055174794109599,0.9649000000000005,0.018090000000000002,0.08780000000000002,-0.43785113631781014,-1.137509161673745,-0.7971712599602228,0.5377998100701027,-0.030475594122393597,0.05974657625470917,0.5834476007938548,4.387894515507405,-1.4633636930791083,1.3441807441185607,13.598673300165837,4.08883826879271,-0.7777541129126773,-14.330460873825961,-6.204472175383424,2.3038585509472167,3.099134049851543,2.7941367468187353,0.10665600182634274,0.011396869032248636,0.017584286246757987,12.160590850871897,21.584875574503595,20.41595518647729,0.9552927456652238,-0.3839347619275022,0.4650142178548484,2.3038585509472167,3.099134049851543,2.7941367468187353,2.269570360931274,1.0017392809918249,1.7555206260914666,-0.00016114011401140152,3.648964896489658e-05,-0.00026781878187818797,0.5834476007938548,4.387894515507405,-1.4633636930791083,1.3441807441185607,13.598673300165837,-4.08883826879271,3.0,3.0451533487342535,44.0,2.610513352292194,46.0,1.226696724137028,0.7223501892345151,0.6107451621934298,-0.2653649336012167,8.077971233573152,38.0,2.546733793969246,39.0,0.7481752024493347,1.167497898423831,5.4495437016566255,33.66625513239723,11.091754708425075,38.0,4.006529621900888,39.0,1.2640009110051194,1.6460100442176147,4.718568561869938,27.104320770005696
0.9523600000000001,0.017799999999999996,-0.08656999999999998,1.32,0.27,0.32,0.711,-0.254,-0.42200000000000004,0.14590909858711706,0.13579760638166602,0.2046062616911621,0.9523600000000001,0.017799999999999996,0.08656999999999998,-0.08685330804103852,-1.2089325705424192,-0.9851346336501496,0.6540226250528208,0.1079576979707553,0.09962999352702485,0.5840199600824649,4.420438065717223,-1.475371864849845,1.3860304926708387,15.168539325842701,3.6964306341688817,-0.15615558719220599,-15.364441065144257,-7.713059342364003,2.3732587709418835,3.431456136323354,2.505423020619336,0.10522285041933076,0.010869919495467081,0.018468409364403818,12.544803668970932,24.8391904017867,17.326884718982402,1.1758825237129105,1.3720448339447835,0.780047747896136,2.3732587709418835,3.431456136323354,2.505423020619336,2.317642336830035,1.127103006453115,1.538400394799378,-0.00018031803180318178,0.00013636963696369645,0.0002025982598259828,0.5840199600824649,4.420438065717223,-1.475371864849845,1.3860304926708387,15.168539325842701,-3.6964306341688817,3.0,3.1986175663204155,44.0,3.1576124427550005,46.0,1.216164024530215,0.810961854406094,0.9198678465407337,0.13748680726372164,7.204242112127365,38.0,4.38178744258381,39.0,0.727263834066036,1.1652760801926485,4.437289114408904,21.771760023388048,9.90876268876002,38.0,5.077925673592471,39.0,1.3618100268437665,1.5567523893817727,3.9883079278360998,19.396196009419718
0.9811300000000002,0.004330000000000001,-0.10971999999999998,1.355,0.262,0.262,0.715,-0.25,-0.418,0.16359229038908732,0.12664202750790562,0.147683943171582,0.9811300000000002,0.004330000000000001,0.10971999999999998,-0.8550799286033577,-1.1560559671393882,-0.2342552539133953,0.467118039138694,0.10626994219750587,0.3895600153835644,0.5852417617809051,16.811373215634706,-0.9649902995630586,1.3810606137820673,60.50808314087758,2.387896463725848,-1.4891719523637539,-15.88136304243153,-2.212486316873019,2.3598121391396707,3.599235015769241,2.474528982112123,0.10828160181494606,0.011012106234155303,0.015665022521069293,12.513667855742506,23.7919971374211,16.72515948493612,0.8135135196831069,1.4598873934390701,3.6793036196132616,2.3598121391396707,3.599235015769241,2.474528982112123,2.3621127688851664,1.143082487209606,1.7363086942482853,1.8301830183016315e-06,3.072907290729085e-05,0.00010515451545154492,0.5852417617809051,16.811373215634706,-0.9649902995630586,1.3810606137820673,60.50808314087758,-2.387896463725848,3.0,5.034474069606666,37.0,3.8064616908885482,38.0,1.3055478471329023,0.9706804005812704,1.7763606975274715,4.084450744861744,6.617744968026802,37.0,3.2054705501104945,39.0,0.7492124742005876,1.0387450135922178,4.270172633461092,21.81179005070951,5.40202164154701,37.0,3.3747006854498767,40.0,1.1884049936793855,0.8979304095494759,2.6096233984467587,9.63290895860557
0.9611000000000003,0.016880000000000006,-0.10131,1.324,0.273,0.344,0.7070000000000001,-0.23800000000000002,-0.457,0.13768897023818766,0.13653676605533208,0.20182694332151258,0.9611000000000003,0.016880000000000006,0.10131,-0.19634567046511942,-1.0701634066195909,-0.8692616272235321,0.41783253171662343,-0.0051927332974401426,0.14628166588245559,0.5831862823945629,4.6823189467705015,-1.2818036390177105,1.3775881802101755,16.172985781990516,3.395518704964959,-0.350304286814596,-13.539937539514867,-6.693861047560837,2.362175211930223,3.454054703630427,2.649016278005779,0.10625429924729131,0.011554149110268738,0.01784600946967464,12.460672268127091,23.627875786835013,19.276018013133534,0.745463481237958,-0.06569957828103098,1.1264607967919404,2.362175211930223,3.454054703630427,2.649016278005779,2.319003249766556,1.129036713135919,1.789041905515753,0.00010793879387938842,3.983198319831978e-05,-0.0003531413141314131,0.5831862823945629,4.6823189467705015,-1.2818036390177105,1.3775881802101755,16.172985781990516,-3.395518704964959,3.0,2.8781291168658085,47.0,2.727083696443427,9.0,1.1491158469510234,0.6813076847751374,0.7649771524676977,-0.13118079788428005,7.40287605932243,39.0,3.528507103954923,38.0,0.7544242410246025,1.1580503475954764,4.498335719708134,23.47317499828262,9.326812084136176,39.0,5.064311686088077,38.0,1.4086559840583384,1.4676177168164901,3.7224379910658953,17.89852772853825
0.9705700000000002,0.01311,-0.10597000000000001,1.3159999999999998,0.27,0.375,0.664,-0.254,-0.504,0.14987424054786055,0.14997460357397754,0.21401201018879878,0.9705700000000002,0.01311,0.10597000000000001,0.22140675039036406,-1.2083196945270938,-0.6996894958730113,0.32254123867718415,-0.02256481528662956,0.2076897364192873,0.5841251891139588,6.59692617039305,-1.2958661936894484,1.3559042624437183,20.59496567505721,3.53873737850335,0.39053328979000085,-13.971323181441539,-5.095212009695836,2.321256278128404,3.121903314226442,2.7307891784939957,0.10720663661655236,0.012726290642945927,0.01894499743748883,12.275359450991429,21.215922814843044,19.794143611650256,0.568921637716357,-0.26090804306754184,1.5124183591948268,2.321256278128404,3.121903314226442,2.7307891784939957,2.299855083519023,1.0976348896721362,1.9325438815328575,0.000116417641764179,0.00013739573957395783,0.0002767776777677766,0.5841251891139588,6.59692617039305,-1.2958661936894484,1.3559042624437183,20.59496567505721,-3.53873737850335,3.0,4.373504194311546,13.0,4.1319301373529,26.0,1.1666389884106925,0.9570971853440021,1.5817621579350978,2.927784399871275,9.467253310900416,39.0,2.0921307757983025,43.0,0.7014798301479531,1.3448959481660372,6.021109712164414,39.45427151514431,12.838471571123396,39.0,2.89560698377716,47.0,1.2142156325601163,1.7935827999001352,5.91140863177993,38.499739263876414
0.9896699999999998,0.015490000000000004,-0.12821000000000002,1.3090000000000002,0.262,0.309,0.695,-0.254,-0.512,0.13707802504229097,0.15312452811718674,0.21977924162783222,0.9896699999999998,0.015490000000000004,0.12821000000000002,0.012253600853650237,-1.1307425957844925,-0.8193273736019764,0.1645104976170763,-0.14391631505574728,0.17950596503866928,0.582807242749863,5.707992062408975,-1.1415108057975178,1.322663109925531,16.91413815364751,2.410108415880196,0.021244591450996088,-12.78877581583355,-5.598291879703266,2.2694692394089024,2.9632378546982676,2.111332107974546,0.10943839570212596,0.012503214033800206,0.0210256785234355,11.961067151997472,20.95461209347691,14.696315253540309,0.285218879986101,-1.6277033308468418,1.2265265616799315,2.2694692394089024,2.9632378546982676,2.111332107974546,2.2758687736201795,1.0638213444476243,1.65234592631328,0.0001863846384638423,-5.23432343234315e-05,-0.0001686348634863487,0.582807242749863,5.707992062408975,-1.1415108057975178,1.322663109925531,16.91413815364751,-2.410108415880196,3.0,3.33241385032128,15.0,3.125096098422135,46.0,1.1007917342897855,0.8355073973371541,0.9206831993428705,0.12159995886642383,6.261296414189057,40.0,6.0611947861263555,39.0,0.867305967632783,1.281130738895979,3.232255964145591,11.050111538913557,8.857805522236974,39.0,8.255741392441491,40.0,1.515141906015763,1.6234648789132506,3.52217437279061,13.812708988593876
0.9830999999999998,0.009600000000000004,-0.12196999999999995,1.3159999999999998,0.285,0.391,0.691,-0.258,-0.496,0.13669286519032145,0.16063736687447172,0.23198774153437987,0.9830999999999998,0.009600000000000004,0.12196999999999995,0.052333205688411155,-1.2055366960070386,-0.5993939051464352,0.36926064622162375,-0.004351264733314322,0.3724741390323918,0.5828491914747354,9.629733684444926,-1.2357794717386685,1.338622724036212,29.687499999999982,3.2057063212265327,0.09133210009519936,-13.040520463223823,-3.9766587295791243,2.2966879659714463,3.082899379445427,2.5940763660010417,0.10871548574440987,0.013398284407058552,0.021520383765790022,12.10499121619082,21.271380076829452,18.16882097714052,0.6444350170851391,-0.04706846086364033,2.4711671637097536,2.2966879659714463,3.082899379445427,2.5940763660010417,2.291833359353279,1.1729172804895267,2.0327104697677285,6.933093309331238e-05,-0.00014730273027302717,4.888688868886833e-05,0.5828491914747354,9.629733684444926,-1.2357794717386685,1.338622724036212,29.687499999999982,-3.2057063212265327,3.0,3.1507986705518554,42.0,3.09924489000712,17.0,1.1783300370482912,0.7113143038550019,0.8000068926595918,0.7114238403272748,8.317092840601354,40.0,5.290132735875462,39.0,0.8634653465361385,1.3767269773756745,4.20374669073529,19.767879216301825,10.25149616737371,40.0,7.1559930786945865,39.0,1.638225047259043,1.6762546111800996,3.6657715757052443,16.15676679001167
0.97931,0.010979999999999998,-0.10747000000000001,1.285,0.266,0.391,0.68,-0.254,-0.508,0.13176031920563838,0.15144022256356143,0.22729829353170303,0.97931,0.010979999999999998,0.10747000000000001,0.062241117850860395,-1.172027358018988,-0.5126063707470223,0.07374835331732164,-0.07626980164366479,0.2869070252233081,0.5825006656532306,7.944121000759046,-1.345172017914016,1.3121483493480102,24.22586520947177,3.638224620824416,0.10910904857512124,-13.436605261213572,-3.54583829336647,2.25261261783544,3.0495337630377275,2.7046538081176266,0.1083193243293677,0.01255977083332762,0.020331940966049254,11.863072521507677,21.178730370952575,19.230825067459172,0.12928130056590265,-0.8743884782426546,1.984614266869361,2.25261261783544,3.0495337630377275,2.7046538081176266,2.2398897485054885,1.0904567918030508,2.026552133929357,0.00039347734773477136,-3.876387638763873e-05,-0.0003347914791479155,0.5825006656532306,7.944121000759046,-1.345172017914016,1.3121483493480102,24.22586520947177,-3.638224620824416,3.0,4.083719673479663,23.0,3.937188628841046,16.0,1.0027561810866272,0.8739470691368126,2.0481523448752643,4.618062212845366,6.991073115221501,40.0,6.226771993855346,39.0,0.8090381167557416,1.3005553217454509,3.905412237693281,16.045872815290306,9.070177555928097,40.0,8.528212058906218,39.0,1.4814936913902623,1.7506785034438068,3.1973428068048086,11.547293457046
0.9604800000000003,0.013399999999999997,-0.09987,1.2770000000000001,0.27699999999999997,0.371,0.684,-0.316,-0.516,0.1415893535916633,0.15753242411156076,0.22020273739342017,0.9604800000000003,0.013399999999999997,0.09987,-0.21865979176392347,-1.0990300672327644,-0.7845467188639375,0.20493550954573259,-0.08923998583509474,0.1570670541963404,0.58352775697384,6.7780286393490385,-1.3919938723844905,1.3295435615525568,20.671641791044777,3.71482927806148,-0.39013874713923197,-12.10044594977573,-5.643472811145552,2.278458129305683,3.0498014822537076,2.6687109417356587,0.10614493936924586,0.013046978723048773,0.020078261832946205,12.030719576349341,21.230968937709097,18.477695085698606,0.3656515095598095,-0.9825423865565771,1.1298290191912705,2.278458129305683,3.0498014822537076,2.6687109417356587,2.2372580217768907,1.1223393203991985,1.821136077835779,-0.0004094089408940929,4.5664566456645765e-05,0.0005853525352535243,0.58352775697384,6.7780286393490385,-1.3919938723844905,1.3295435615525568,20.671641791044777,-3.71482927806148,3.0,4.4530042913877255,15.0,3.322932681354374,45.0,1.1574117337331087,0.8353004181658866,2.057926311800867,5.17039024341933,7.6796002034585085,39.0,5.3384580766169325,40.0,0.838388890326863,1.3568597121067825,3.7548102429358705,15.362990850750954,9.81307881885297,39.0,6.671791748896263,40.0,1.489910589730938,1.653583837052701,3.399137573190966,14.382284992382779
0.9769399999999997,0.01088,-0.10399000000000007,1.3119999999999998,0.258,0.375,0.6990000000000001,-0.285,-0.5,0.13756965691986917,0.1456120679869438,0.20406685847357164,0.9769399999999997,0.01088,0.10399000000000007,-0.08436220360512081,-0.981599159172764,-0.5475958471463014,0.3496285007739716,-0.12216368167426238,0.3033979156945151,0.5829897379888339,7.709861391530638,-1.2665421611543428,1.3429688619567222,23.713235294117645,3.6061159726896794,-0.14812184511947227,-11.701962768421128,-4.157659474302963,2.3035891962517603,3.0757018952593467,2.847213526159302,0.10802065451859577,0.011857374803729346,0.019348355128655178,12.145825313196365,21.75861050785496,19.381492509645945,0.6138722843632785,-1.456352973865846,2.303569731663901,2.3035891962517603,3.0757018952593467,2.847213526159302,2.2885327613945945,1.0791684752399733,1.9135891542398324,-0.00015751575157516357,7.159915991599146e-05,0.0001745274527452745,0.5829897379888339,7.709861391530638,-1.2665421611543428,1.3429688619567222,23.713235294117645,-3.6061159726896794,3.0,3.336115740313907,15.0,3.022946906579736,25.0,1.1452744010380607,0.7825332896275968,1.2482639337702404,0.9028118937014145,7.565576378079176,39.0,4.170185148723694,40.0,0.8283596699256153,1.2189916307888422,4.138888500375545,20.294955155602327,10.066499087874513,39.0,5.042793754755768,40.0,1.3539664376691323,1.5528992669466979,4.120562693857722,21.085867730626887
0.9790299999999997,0.01494,-0.10676000000000001,1.3090000000000002,0.266,0.375,0.691,-0.391,-0.5,0.13776839406787178,0.1521115898200257,0.2069937841256753,0.9790299999999997,0.01494,0.10676000000000001,-0.2923026461622076,-0.5815644469290278,-0.4373087153787609,0.2772857078274322,-0.3572267337807579,0.3158835354718842,0.5829819596572591,5.877252351157075,-1.2545418197508147,1.3370376801528048,17.8045515394913,3.5125515174222555,-0.5121316677109123,-6.62327691275151,-3.2650844956091842,2.2934460629602715,3.029400555854311,2.79986801724947,0.10825046289558388,0.012213332759593826,0.0188371989554893,12.09232704402044,21.779477005656094,19.907418342084355,0.4858210962047185,-4.06835663865206,2.3584858883824453,2.2934460629602715,3.029400555854311,2.79986801724947,2.2820870473455788,1.0777553699037767,2.0156222341641454,-0.0001827002700270031,0.00016262826282628222,-0.00012686468646864668,0.5829819596572591,5.877252351157075,-1.2545418197508147,1.3370376801528048,17.8045515394913,-3.5125515174222555,3.0,3.7965162915344934,13.0,3.4399692980203507,26.0,1.0910676014740937,0.8546172140406979,1.5488363621375751,2.3025416580575793,9.619755907007224,39.0,1.7966606478994862,44.0,0.7311096662732863,1.352193419798354,6.1592389008541035,40.910948073633804,11.469256468870583,39.0,3.7494962718273817,13.0,1.2900463588317819,1.6482208160820604,5.197816173941475,31.364707181839066
0.9742799999999999,0.013030000000000002,-0.10161999999999997,1.258,0.254,0.359,0.7070000000000001,-0.258,-0.535,0.1183462715931516,0.14778844113574424,0.22299715901619224,0.9742799999999999,0.013030000000000002,0.10161999999999997,0.1122552382882529,-1.0733484660252368,-0.6360665514278621,0.06412702052366286,-0.20159833109484504,-0.0009927433108406476,0.5815518119027947,6.541108814456022,-1.3865223687633637,1.2912099191197604,19.493476592478892,3.5327691399330847,0.19812278102128653,-12.593456615330554,-4.514363096893512,2.2202835460094548,2.980148648406184,2.5479351934898493,0.10785430857924412,0.012132682814358309,0.02001704046287069,11.663882663303209,20.935188357467492,17.93471920416526,0.11317978419976092,-2.365326747768681,-0.007045809525884454,2.2202835460094548,2.980148648406184,2.5479351934898493,2.1951857071664005,1.0309823942902818,1.763505544562511,0.00013930993099310415,-0.00015920192019201927,-0.00012114011401140162,0.5815518119027947,6.541108814456022,-1.3865223687633637,1.2912099191197604,19.493476592478892,-3.5327691399330847,3.0,2.7805164069329886,43.0,2.6519079923707753,25.0,0.9870928571866842,0.6705000135666848,0.9985889520474271,0.33898429819572895,8.705562802253734,39.0,3.162277413064901,40.0,0.7458522541044313,1.2978848926339697,5.142872690626505,30.525295542856888,12.07767969073326,39.0,4.768671528228103,40.0,1.3806346800261984,1.7797215145864986,4.839214874192992,28.01108778983401
0.9818300000000001,0.006589999999999998,-0.10248000000000004,1.3159999999999998,0.27699999999999997,0.387,0.6990000000000001,-0.24600000000000002,-0.512,0.1350794046313336,0.1525835485657916,0.23604585584289775,0.9818300000000001,0.006589999999999998,0.10248000000000004,0.19850147373153693,-1.1672625371041903,-0.7573857386984439,0.2516095424879527,-0.04678547942951391,0.30524020786285805,0.5827345768291935,13.313370667261736,-1.4436415050852336,1.3403542364767829,42.033383915022775,3.776346604215455,0.3469418177671727,-13.304394343596863,-5.119395081588807,2.300111045014679,3.1572307994387194,2.6158479033148168,0.10858123401644917,0.012500602458200366,0.021721033905709033,12.119958038058735,22.158932013575765,17.81683144918268,0.4397643523614211,-0.533258327152953,2.0632091931406618,2.300111045014679,3.1572307994387194,2.6158479033148168,2.29254144679408,1.1534790917673772,1.8932548812696124,4.589858985899742e-05,0.00011767776777677802,-0.00012694869486948733,0.5827345768291935,13.313370667261736,-1.4436415050852336,1.3403542364767829,42.033383915022775,-3.776346604215455,3.0,4.451857259965492,16.0,3.48129051692894,45.0,1.059209699513102,0.858101960851327,1.936265880606909,4.807469363033102,7.084671837235834,39.0,6.0393372484523145,40.0,0.8407951794862528,1.2958627984979199,3.8501244781018333,15.747874759878602,9.17083300086814,39.0,8.80639310654601,40.0,1.5944199848295957,1.7648973098480334,3.199644642664229,11.582571156908172
0.9815299999999997,0.011400000000000004,-0.11057,1.281,0.266,0.387,0.715,-0.258,-0.535,0.12911528440377099,0.14489550396995438,0.21773741274546937,0.9815299999999997,0.011400000000000004,0.11057,-0.02459151339638188,-1.1401762352932385,-0.6134565253391022,0.2671386909882537,-0.07455548096398193,0.2115737920720427,0.5822745701336216,7.324205965392723,-1.270049321983428,1.3051052947948614,23.333333333333325,3.5000452202224834,-0.043028267021531924,-13.655467870350385,-4.368435159110731,2.241391538866901,3.185783338642388,2.7558340921409927,0.10859318245617669,0.012124484165593741,0.02005455992674851,11.796320643949759,21.939077685040125,19.29735688110635,0.4674179560382916,-0.8929233423290351,1.5066208506348449,2.241391538866901,3.185783338642388,2.7558340921409927,2.2315082127212147,1.102782877091526,1.995805295291758,0.0003614941494149363,6.323432343234299e-05,6.336033603360385e-05,0.5822745701336216,7.324205965392723,-1.270049321983428,1.3051052947948614,23.333333333333325,-3.5000452202224834,3.0,2.607500815885407,16.0,2.5720149688522422,25.0,1.0819194089706643,0.7239763208624278,0.7137181246073611,-0.38220920341801357,7.533110336204128,39.0,4.206293029613001,40.0,0.8022058356822711,1.2267224460483799,4.103610761109768,19.766924733084952,8.93940799185695,39.0,7.4760847136705255,40.0,1.4893598911598642,1.6197553931561808,3.226389011834022,11.999466719717065
0.9736199999999999,0.015050000000000001,-0.10392000000000005,1.2770000000000001,0.262,0.391,0.7340000000000001,-0.25,-0.574,0.11705440158017529,0.1312403435601179,0.23918251684359448,0.9736199999999999,0.015050000000000001,0.10392000000000005,0.3758742308889791,-0.881241720357234,-0.5626964263493166,0.34803181238143455,-0.1604491901777675,0.08900422509881319,0.5814664619825041,5.042585285475938,-1.442728857807013,1.3116000082167583,17.408637873754152,3.7625096227867574,0.6639393294663659,-11.611953753568386,-3.753101417176114,2.2556761119891098,3.4523239346880104,2.607911807147099,0.10779587172669006,0.01074208428192085,0.02097443358806095,11.846464800041293,24.390052537658025,18.64174297524605,0.6147588452631774,-2.114208318900821,0.5936449348367597,2.2556761119891098,3.4523239346880104,2.607911807147099,2.228642278385852,1.0590774489943462,1.9081672152948297,-3.480348034807649e-06,-2.412841284128413e-05,0.0002228742874287416,0.5814664619825041,5.042585285475938,-1.442728857807013,1.3116000082167583,17.408637873754152,-3.7625096227867574,3.0,4.201471854672017,26.0,2.419739267527615,47.0,0.9084540004752915,0.7427604077864085,2.287041835363364,7.348592577255019,8.277921521688443,39.0,1.7475863813503127,40.0,0.6396385754109745,1.163211566718274,6.148518185711922,40.7302739146883,13.811636286338473,39.0,3.48049162931541,47.0,1.4339230340969438,1.9464369257377727,5.577365664204489,35.48158991831668
